CVE-2022-44149	AFFECTS_PRODUCT	PROD-NEXXTSOLUTIONS-AMP300
CVE-2022-44149	AFFECTS_PRODUCT	PROD-NEXXTSOLUTIONS-AMP300-FIRMWARE
CVE-2022-44149	HAS_WEAKNESS	CWE-78
CVE-2022-4428	AFFECTS_PRODUCT	PROD-CLOUDFLARE-WARP
CVE-2022-4428	HAS_WEAKNESS	CWE-20
CVE-2022-44534	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-44535	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-44877	AFFECTS_PRODUCT	PROD-CONTROL-WEBPANEL-WEBPANEL
CVE-2022-44877	HAS_WEAKNESS	CWE-78
CVE-2022-44939	AFFECTS_PRODUCT	PROD-ECHATSERVER-EASY-CHAT-SERVER
CVE-2022-44939	HAS_WEAKNESS	CWE-427
CVE-2022-4498	AFFECTS_PRODUCT	PROD-TP-LINK-ARCHER-C5
CVE-2022-4498	AFFECTS_PRODUCT	PROD-TP-LINK-ARCHER-C5-FIRMWARE
CVE-2022-4498	AFFECTS_PRODUCT	PROD-TP-LINK-TL-WR710N-FIRMWARE
CVE-2022-4498	HAS_WEAKNESS	CWE-787
CVE-2022-4499	AFFECTS_PRODUCT	PROD-TP-LINK-ARCHER-C5
CVE-2022-4499	AFFECTS_PRODUCT	PROD-TP-LINK-ARCHER-C5-FIRMWARE
CVE-2022-4499	AFFECTS_PRODUCT	PROD-TP-LINK-TL-WR710N-FIRMWARE
CVE-2022-4499	HAS_WEAKNESS	CWE-203
CVE-2022-45092	AFFECTS_PRODUCT	PROD-SIEMENS-SINEC-INS
CVE-2022-45092	HAS_WEAKNESS	CWE-22
CVE-2022-45093	AFFECTS_PRODUCT	PROD-SIEMENS-SINEC-INS
CVE-2022-45093	HAS_WEAKNESS	CWE-22
CVE-2022-45094	AFFECTS_PRODUCT	PROD-SIEMENS-SINEC-INS
CVE-2022-45094	HAS_WEAKNESS	CWE-77
CVE-2022-45126	AFFECTS_PRODUCT	PROD-OPENATOM-OPENHARMONY
CVE-2022-45126	AFFECTS_PRODUCT	PROD-OPENHARMONY-OPENHARMONY
CVE-2022-45126	HAS_WEAKNESS	CWE-120
CVE-2022-45126	HAS_WEAKNESS	CWE-787
CVE-2022-45143	AFFECTS_PRODUCT	PROD-APACHE-TOMCAT
CVE-2022-45143	HAS_WEAKNESS	CWE-116
CVE-2022-45165	AFFECTS_PRODUCT	PROD-ARCHIBUS-WEB-CENTRAL
CVE-2022-45165	HAS_WEAKNESS	CWE-89
CVE-2022-45857	AFFECTS_PRODUCT	PROD-FORTINET-FORTIMANAGER
CVE-2022-45857	HAS_WEAKNESS	CWE-286
CVE-2022-45867	AFFECTS_PRODUCT	PROD-MYBB-MYBB
CVE-2022-45867	HAS_WEAKNESS	CWE-22
CVE-2022-45875	AFFECTS_PRODUCT	PROD-APACHE-DOLPHINSCHEDULER
CVE-2022-45875	HAS_WEAKNESS	CWE-20
CVE-2022-45995	AFFECTS_PRODUCT	PROD-TENDA-AX12
CVE-2022-45995	AFFECTS_PRODUCT	PROD-TENDA-AX12-FIRMWARE
CVE-2022-45995	HAS_WEAKNESS	CWE-120
CVE-2022-46081	AFFECTS_PRODUCT	PROD-GARMIN-CONNECT
CVE-2022-46081	HAS_WEAKNESS	CWE-200
CVE-2022-46163	AFFECTS_PRODUCT	PROD-OPENSUSE-TRAVEL-SUPPORT-PROGRAM
CVE-2022-46163	HAS_WEAKNESS	CWE-200
CVE-2022-46163	HAS_WEAKNESS	CWE-89
CVE-2022-46177	AFFECTS_PRODUCT	PROD-DISCOURSE-DISCOURSE
CVE-2022-46177	HAS_WEAKNESS	CWE-613
CVE-2022-46306	AFFECTS_PRODUCT	PROD-CHANGINGTEC-SERVISIGN
CVE-2022-46306	HAS_WEAKNESS	CWE-22
CVE-2022-4636	AFFECTS_PRODUCT	PROD-BLACKBOX-ACR1000A-R-R2
CVE-2022-4636	AFFECTS_PRODUCT	PROD-BLACKBOX-ACR1000A-R-R2-FIRMWARE
CVE-2022-4636	AFFECTS_PRODUCT	PROD-BLACKBOX-ACR1000A-T-R2-FIRMWARE
CVE-2022-4636	HAS_WEAKNESS	CWE-22
CVE-2022-46360	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-TELLUS
CVE-2022-46360	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-V-SFT
CVE-2022-46360	HAS_WEAKNESS	CWE-125
CVE-2022-46367	AFFECTS_PRODUCT	PROD-MAXUM-RUMPUS
CVE-2022-46367	HAS_WEAKNESS	CWE-352
CVE-2022-46368	AFFECTS_PRODUCT	PROD-MAXUM-RUMPUS
CVE-2022-46368	HAS_WEAKNESS	CWE-352
CVE-2022-46370	AFFECTS_PRODUCT	PROD-MAXUM-RUMPUS
CVE-2022-46370	HAS_WEAKNESS	CWE-345
CVE-2022-46372	AFFECTS_PRODUCT	PROD-ALOTCERIOT-AR7088H-A
CVE-2022-46372	AFFECTS_PRODUCT	PROD-ALOTCERIOT-AR7088H-A-FIRMWARE
CVE-2022-46372	HAS_WEAKNESS	CWE-20
CVE-2022-46449	AFFECTS_PRODUCT	PROD-MUSICPD-MUSIC-PLAYER-DAEMON
CVE-2022-46449	HAS_WEAKNESS	CWE-787
CVE-2022-46463	AFFECTS_PRODUCT	PROD-LINUXFOUNDATION-HARBOR
CVE-2022-46463	HAS_WEAKNESS	CWE-306
CVE-2022-46472	AFFECTS_PRODUCT	PROD-HELMET-STORE-SHOWROOM-SITE-PROJECT-HELMET-STORE-SHOWROOM-SITE
CVE-2022-46472	HAS_WEAKNESS	CWE-89
CVE-2022-46610	AFFECTS_PRODUCT	PROD-72CRM-WUKONG-CRM
CVE-2022-46610	HAS_WEAKNESS	CWE-434
CVE-2022-46623	AFFECTS_PRODUCT	PROD-JUDGING-MANAGEMENT-SYSTEM-PROJECT-JUDGING-MANAGEMENT-SYSTEM
CVE-2022-46623	HAS_WEAKNESS	CWE-89
CVE-2022-46761	AFFECTS_PRODUCT	PROD-HUAWEI-EMUI
CVE-2022-46761	AFFECTS_PRODUCT	PROD-HUAWEI-HARMONYOS
CVE-2022-46761	HAS_WEAKNESS	CWE-276
CVE-2022-46762	AFFECTS_PRODUCT	PROD-HUAWEI-EMUI
CVE-2022-46762	AFFECTS_PRODUCT	PROD-HUAWEI-HARMONYOS
CVE-2022-46762	HAS_WEAKNESS	CWE-693
CVE-2022-46946	AFFECTS_PRODUCT	PROD-HELMET-STORE-SHOWROOM-SITE-PROJECT-HELMET-STORE-SHOWROOM-SITE
CVE-2022-46946	HAS_WEAKNESS	CWE-89
CVE-2022-46947	AFFECTS_PRODUCT	PROD-HELMET-STORE-SHOWROOM-SITE-PROJECT-HELMET-STORE-SHOWROOM-SITE
CVE-2022-46947	HAS_WEAKNESS	CWE-89
CVE-2022-4696	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-4696	HAS_WEAKNESS	CWE-416
CVE-2022-4696	HAS_WEAKNESS	CWE-763
CVE-2022-4700	AFFECTS_PRODUCT	PROD-ROYAL-ELEMENTOR-ADDONS-ROYAL-ELEMENTOR-ADDONS
CVE-2022-4700	HAS_WEAKNESS	CWE-284
CVE-2022-4701	AFFECTS_PRODUCT	PROD-ROYAL-ELEMENTOR-ADDONS-ROYAL-ELEMENTOR-ADDONS
CVE-2022-4701	HAS_WEAKNESS	CWE-285
CVE-2022-4703	AFFECTS_PRODUCT	PROD-ROYAL-ELEMENTOR-ADDONS-ROYAL-ELEMENTOR-ADDONS
CVE-2022-4703	HAS_WEAKNESS	CWE-284
CVE-2022-4704	AFFECTS_PRODUCT	PROD-ROYAL-ELEMENTOR-ADDONS-ROYAL-ELEMENTOR-ADDONS
CVE-2022-4704	HAS_WEAKNESS	CWE-284
CVE-2022-47083	AFFECTS_PRODUCT	PROD-SPITFIRE-PROJECT-SPITFIRE
CVE-2022-47083	HAS_WEAKNESS	CWE-502
CVE-2022-47087	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47087	HAS_WEAKNESS	CWE-120
CVE-2022-47088	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47088	HAS_WEAKNESS	CWE-120
CVE-2022-47089	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47089	HAS_WEAKNESS	CWE-120
CVE-2022-47091	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47091	HAS_WEAKNESS	CWE-120
CVE-2022-47092	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47092	HAS_WEAKNESS	CWE-190
CVE-2022-47093	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47093	HAS_WEAKNESS	CWE-416
CVE-2022-47094	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47094	HAS_WEAKNESS	CWE-476
CVE-2022-47095	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47095	HAS_WEAKNESS	CWE-120
CVE-2022-47317	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-V-SERVER
CVE-2022-47317	HAS_WEAKNESS	CWE-787
CVE-2022-4743	AFFECTS_PRODUCT	PROD-LIBSDL-SIMPLE-DIRECTMEDIA-LAYER
CVE-2022-4743	AFFECTS_PRODUCT	PROD-REDHAT-ENTERPRISE-LINUX
CVE-2022-4743	HAS_WEAKNESS	CWE-401
CVE-2022-47523	AFFECTS_PRODUCT	PROD-ZOHOCORP-MANAGEENGINE-ACCESS-MANAGER-PLUS
CVE-2022-47523	AFFECTS_PRODUCT	PROD-ZOHOCORP-MANAGEENGINE-PAM360
CVE-2022-47523	AFFECTS_PRODUCT	PROD-ZOHOCORP-MANAGEENGINE-PASSWORD-MANAGER-PRO
CVE-2022-47523	HAS_WEAKNESS	CWE-79
CVE-2022-47523	HAS_WEAKNESS	CWE-89
CVE-2022-47544	AFFECTS_PRODUCT	PROD-SIREN-INVESTIGATE
CVE-2022-47544	HAS_WEAKNESS	CWE-693
CVE-2022-47618	AFFECTS_PRODUCT	PROD-MERITLILIN-AH55B04-FIRMWARE
CVE-2022-47618	AFFECTS_PRODUCT	PROD-MERITLILIN-AH55B08
CVE-2022-47618	AFFECTS_PRODUCT	PROD-MERITLILIN-AH55B08-FIRMWARE
CVE-2022-47618	HAS_WEAKNESS	CWE-798
CVE-2022-47634	AFFECTS_PRODUCT	PROD-ISODE-M-LINK
CVE-2022-47634	HAS_WEAKNESS	CWE-284
CVE-2022-47653	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47653	HAS_WEAKNESS	CWE-120
CVE-2022-47654	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47654	HAS_WEAKNESS	CWE-120
CVE-2022-47655	AFFECTS_PRODUCT	PROD-DEBIAN-DEBIAN-LINUX
CVE-2022-47655	AFFECTS_PRODUCT	PROD-STRUKTUR-LIBDE265
CVE-2022-47655	HAS_WEAKNESS	CWE-787
CVE-2022-47656	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47656	HAS_WEAKNESS	CWE-120
CVE-2022-47657	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47657	HAS_WEAKNESS	CWE-120
CVE-2022-47658	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47658	HAS_WEAKNESS	CWE-120
CVE-2022-47659	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47659	HAS_WEAKNESS	CWE-787
CVE-2022-47660	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47660	HAS_WEAKNESS	CWE-190
CVE-2022-47661	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47661	HAS_WEAKNESS	CWE-787
CVE-2022-47663	AFFECTS_PRODUCT	PROD-GPAC-GPAC
CVE-2022-47663	HAS_WEAKNESS	CWE-120
CVE-2022-47790	AFFECTS_PRODUCT	PROD-DYNAMIC-TRANSACTION-QUEUING-SYSTEM-PROJECT-DYNAMIC-TRANSACTION-QUEUING-SYSTEM
CVE-2022-47790	HAS_WEAKNESS	CWE-89
CVE-2022-47859	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47859	HAS_WEAKNESS	CWE-89
CVE-2022-47860	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47860	HAS_WEAKNESS	CWE-89
CVE-2022-47861	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47861	HAS_WEAKNESS	CWE-89
CVE-2022-47862	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47862	HAS_WEAKNESS	CWE-89
CVE-2022-47864	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47864	HAS_WEAKNESS	CWE-89
CVE-2022-47865	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47865	HAS_WEAKNESS	CWE-89
CVE-2022-47866	AFFECTS_PRODUCT	PROD-LEAD-MANAGEMENT-SYSTEM-PROJECT-LEAD-MANAGEMENT-SYSTEM
CVE-2022-47866	HAS_WEAKNESS	CWE-89
CVE-2022-47908	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-V-SERVER
CVE-2022-47908	HAS_WEAKNESS	CWE-787
CVE-2022-47935	AFFECTS_PRODUCT	PROD-SIEMENS-JT-OPEN-TOOLKIT
CVE-2022-47935	AFFECTS_PRODUCT	PROD-SIEMENS-JT-UTILITIES
CVE-2022-47935	AFFECTS_PRODUCT	PROD-SIEMENS-SOLID-EDGE
CVE-2022-47935	HAS_WEAKNESS	CWE-119
CVE-2022-47935	HAS_WEAKNESS	CWE-787
CVE-2022-47967	AFFECTS_PRODUCT	PROD-SIEMENS-SOLID-EDGE
CVE-2022-47967	HAS_WEAKNESS	CWE-119
CVE-2022-47967	HAS_WEAKNESS	CWE-787
CVE-2022-47975	AFFECTS_PRODUCT	PROD-HUAWEI-EMUI
CVE-2022-47975	AFFECTS_PRODUCT	PROD-HUAWEI-HARMONYOS
CVE-2022-47975	HAS_WEAKNESS	CWE-415
CVE-2022-47976	AFFECTS_PRODUCT	PROD-HUAWEI-EMUI
CVE-2022-47976	AFFECTS_PRODUCT	PROD-HUAWEI-HARMONYOS
CVE-2022-47976	HAS_WEAKNESS	CWE-287
CVE-2022-48198	AFFECTS_PRODUCT	PROD-NTPD-DRIVER-PROJECT-NTPD-DRIVER
CVE-2022-48198	AFFECTS_PRODUCT	PROD-OPENROBOTICS-ROBOT-OPERATING-SYSTEM
CVE-2022-48198	HAS_WEAKNESS	CWE-668
CVE-2022-48216	AFFECTS_PRODUCT	PROD-UNISWAP-UNIVERSAL-ROUTER
CVE-2022-48216	AFFECTS_PRODUCT	PROD-UNISWAP-UNIVERSAL-ROUTER-FIRMWARE
CVE-2022-48216	HAS_WEAKNESS	CWE-667
CVE-2022-48217	AFFECTS_PRODUCT	PROD-TRADR-PROJECT-TF-REMAPPER
CVE-2022-48217	HAS_WEAKNESS	CWE-75
CVE-2022-48251	AFFECTS_PRODUCT	PROD-ARM-CORTEX-A53
CVE-2022-48251	AFFECTS_PRODUCT	PROD-ARM-CORTEX-A53-FIRMWARE
CVE-2022-48251	AFFECTS_PRODUCT	PROD-ARM-CORTEX-A55-FIRMWARE
CVE-2022-48251	HAS_WEAKNESS	CWE-203
CVE-2022-48252	AFFECTS_PRODUCT	PROD-PI.ALERT-PROJECT-PI.ALERT
CVE-2022-48252	HAS_WEAKNESS	CWE-78
CVE-2022-48253	AFFECTS_PRODUCT	PROD-NAZGUL-NOSTROMO
CVE-2022-48253	HAS_WEAKNESS	CWE-22
CVE-2022-48256	AFFECTS_PRODUCT	PROD-TECHNITIUM-DNS-SERVER
CVE-2022-48256	HAS_WEAKNESS	CWE-835
CVE-2022-4869	AFFECTS_PRODUCT	PROD-EVOLUTION-EVENTS-ARTAXERXES
CVE-2022-4869	HAS_WEAKNESS	CWE-200
CVE-2022-4871	AFFECTS_PRODUCT	PROD-NFLPICK-EM-NFLPICK-EM
CVE-2022-4871	HAS_WEAKNESS	CWE-89
CVE-2022-4873	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20
CVE-2022-4873	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20-FIRMWARE
CVE-2022-4873	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20MESH-FIRMWARE
CVE-2022-4873	HAS_WEAKNESS	CWE-787
CVE-2022-4874	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20
CVE-2022-4874	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20-FIRMWARE
CVE-2022-4874	AFFECTS_PRODUCT	PROD-NETCOMMWIRELESS-NF20MESH-FIRMWARE
CVE-2022-4874	HAS_WEAKNESS	CWE-287
CVE-2022-4879	AFFECTS_PRODUCT	PROD-FORGED-ALLIANCE-FOREVER-PROJECT-FORGED-ALLIANCE-FOREVER
CVE-2022-4879	HAS_WEAKNESS	CWE-285
CVE-2022-4880	AFFECTS_PRODUCT	PROD-OPENUTAU-OPENUTAU
CVE-2022-4880	HAS_WEAKNESS	CWE-22
CVE-2023-0014	AFFECTS_PRODUCT	PROD-SAP-NETWEAVER-APPLICATION-SERVER-ABAP
CVE-2023-0014	AFFECTS_PRODUCT	PROD-SAP-NETWEAVER-APPLICATION-SERVER-ABAP-KERNEL
CVE-2023-0014	AFFECTS_PRODUCT	PROD-SAP-NETWEAVER-APPLICATION-SERVER-ABAP-KRNL64NUC
CVE-2023-0014	HAS_WEAKNESS	CWE-294
CVE-2023-0016	AFFECTS_PRODUCT	PROD-SAP-BUSINESS-PLANNING-AND-CONSOLIDATION
CVE-2023-0016	HAS_WEAKNESS	CWE-89
CVE-2023-0017	AFFECTS_PRODUCT	PROD-SAP-NETWEAVER-APPLICATION-SERVER-FOR-JAVA
CVE-2023-0017	HAS_WEAKNESS	CWE-284
CVE-2023-0022	AFFECTS_PRODUCT	PROD-SAP-BUSINESSOBJECTS-BUSINESS-INTELLIGENCE-PLATFORM
CVE-2023-0022	HAS_WEAKNESS	CWE-94
CVE-2023-0029	AFFECTS_PRODUCT	PROD-MULTILASEREMPRESAS-RE708
CVE-2023-0029	AFFECTS_PRODUCT	PROD-MULTILASEREMPRESAS-RE708-FIRMWARE
CVE-2023-0029	HAS_WEAKNESS	CWE-404
CVE-2023-0035	AFFECTS_PRODUCT	PROD-OPENATOM-OPENHARMONY
CVE-2023-0035	HAS_WEAKNESS	CWE-287
CVE-2023-0035	HAS_WEAKNESS	CWE-294
CVE-2023-0036	AFFECTS_PRODUCT	PROD-OPENATOM-OPENHARMONY
CVE-2023-0036	HAS_WEAKNESS	CWE-287
CVE-2023-0036	HAS_WEAKNESS	CWE-294
CVE-2023-0046	AFFECTS_PRODUCT	PROD-DALORADIUS-DALORADIUS
CVE-2023-0046	HAS_WEAKNESS	CWE-641
CVE-2023-0048	AFFECTS_PRODUCT	PROD-DALORADIUS-DALORADIUS
CVE-2023-0048	HAS_WEAKNESS	CWE-94
CVE-2023-0049	AFFECTS_PRODUCT	PROD-FEDORAPROJECT-FEDORA
CVE-2023-0049	AFFECTS_PRODUCT	PROD-VIM-VIM
CVE-2023-0049	HAS_WEAKNESS	CWE-125
CVE-2023-0051	AFFECTS_PRODUCT	PROD-VIM-VIM
CVE-2023-0051	HAS_WEAKNESS	CWE-122
CVE-2023-0054	AFFECTS_PRODUCT	PROD-VIM-VIM
CVE-2023-0054	HAS_WEAKNESS	CWE-787
CVE-2023-0077	AFFECTS_PRODUCT	PROD-SYNOLOGY-ROUTER-MANAGER
CVE-2023-0088	AFFECTS_PRODUCT	PROD-SWIFTY-PAGE-MANAGER-PROJECT-SWIFTY-PAGE-MANAGER
CVE-2023-0088	HAS_WEAKNESS	CWE-352
CVE-2023-0113	AFFECTS_PRODUCT	PROD-NETIS-SYSTEMS-NETCORE-ROUTER
CVE-2023-0113	AFFECTS_PRODUCT	PROD-NETIS-SYSTEMS-NETCORE-ROUTER-FIRMWARE
CVE-2023-0113	HAS_WEAKNESS	CWE-200
CVE-2023-0128	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0128	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME-OS
CVE-2023-0128	HAS_WEAKNESS	CWE-416
CVE-2023-0129	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0129	HAS_WEAKNESS	CWE-787
CVE-2023-0134	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0134	HAS_WEAKNESS	CWE-416
CVE-2023-0135	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0135	HAS_WEAKNESS	CWE-416
CVE-2023-0136	AFFECTS_PRODUCT	PROD-GOOGLE-ANDROID
CVE-2023-0136	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0137	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0137	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME-OS
CVE-2023-0137	HAS_WEAKNESS	CWE-787
CVE-2023-0138	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2023-0138	HAS_WEAKNESS	CWE-787
CVE-2023-0247	AFFECTS_PRODUCT	PROD-BLOOM-PROJECT-BLOOM
CVE-2023-0247	HAS_WEAKNESS	CWE-427
CVE-2023-0288	AFFECTS_PRODUCT	PROD-VIM-VIM
CVE-2023-0288	HAS_WEAKNESS	CWE-122
CVE-2023-0669	AFFECTS_PRODUCT	PROD-FORTRA-GOANYWHERE-MANAGED-FILE-TRANSFER
CVE-2023-0669	HAS_WEAKNESS	CWE-502
CVE-2023-20198	AFFECTS_PRODUCT	PROD-ROCKWELLAUTOMATION-ALLEN-BRADLEY-STRATIX-5200
CVE-2023-20198	AFFECTS_PRODUCT	PROD-ROCKWELLAUTOMATION-ALLEN-BRADLEY-STRATIX-5200-FIRMWARE
CVE-2023-20198	AFFECTS_PRODUCT	PROD-ROCKWELLAUTOMATION-ALLEN-BRADLEY-STRATIX-5800-FIRMWARE
CVE-2023-20198	HAS_WEAKNESS	CWE-420
CVE-2023-20273	AFFECTS_PRODUCT	PROD-CISCO-CATALYST-3650
CVE-2023-20273	AFFECTS_PRODUCT	PROD-CISCO-CATALYST-3650-12X48FD-E
CVE-2023-20273	AFFECTS_PRODUCT	PROD-CISCO-IOS-XE
CVE-2023-20273	HAS_WEAKNESS	CWE-78
CVE-2023-20522	AFFECTS_PRODUCT	PROD-AMD-MILANPI
CVE-2023-20522	AFFECTS_PRODUCT	PROD-AMD-MILANPI-FIRMWARE
CVE-2023-20522	AFFECTS_PRODUCT	PROD-AMD-ROMEPI-FIRMWARE
CVE-2023-20522	HAS_WEAKNESS	CWE-20
CVE-2023-20529	AFFECTS_PRODUCT	PROD-AMD-EPYC-7F72-FIRMWARE
CVE-2023-20529	AFFECTS_PRODUCT	PROD-AMD-EPYC-7H12
CVE-2023-20529	AFFECTS_PRODUCT	PROD-AMD-EPYC-7H12-FIRMWARE
CVE-2023-20529	HAS_WEAKNESS	CWE-119
CVE-2023-20530	AFFECTS_PRODUCT	PROD-AMD-EPYC-7003
CVE-2023-20530	AFFECTS_PRODUCT	PROD-AMD-EPYC-7003-FIRMWARE
CVE-2023-20530	AFFECTS_PRODUCT	PROD-AMD-EPYC-72F3-FIRMWARE
CVE-2023-20530	HAS_WEAKNESS	CWE-20
CVE-2023-20531	AFFECTS_PRODUCT	PROD-AMD-EPYC-7F72-FIRMWARE
CVE-2023-20531	AFFECTS_PRODUCT	PROD-AMD-EPYC-7H12
CVE-2023-20531	AFFECTS_PRODUCT	PROD-AMD-EPYC-7H12-FIRMWARE
CVE-2023-20531	HAS_WEAKNESS	CWE-119
CVE-2023-22320	AFFECTS_PRODUCT	PROD-OPENAM-OPENAM
CVE-2023-22320	HAS_WEAKNESS	CWE-22
CVE-2023-22393	AFFECTS_PRODUCT	PROD-JUNIPER-JUNOS
CVE-2023-22393	AFFECTS_PRODUCT	PROD-JUNIPER-JUNOS-OS-EVOLVED
CVE-2023-22393	HAS_WEAKNESS	CWE-358
CVE-2023-22393	HAS_WEAKNESS	CWE-754
CVE-2023-22401	AFFECTS_PRODUCT	PROD-JUNIPER-JUNOS
CVE-2023-22401	AFFECTS_PRODUCT	PROD-JUNIPER-JUNOS-OS-EVOLVED
CVE-2023-22401	HAS_WEAKNESS	CWE-129
CVE-2023-22417	AFFECTS_PRODUCT	PROD-JUNIPER-JUNOS
CVE-2023-22417	AFFECTS_PRODUCT	PROD-JUNIPER-SRX100
CVE-2023-22417	AFFECTS_PRODUCT	PROD-JUNIPER-SRX110
CVE-2023-22417	HAS_WEAKNESS	CWE-401
CVE-2023-22451	AFFECTS_PRODUCT	PROD-KIWITCMS-KIWI-TCMS
CVE-2023-22451	HAS_WEAKNESS	CWE-521
CVE-2023-22457	AFFECTS_PRODUCT	PROD-XWIKI-CKEDITOR-INTEGRATION
CVE-2023-22457	HAS_WEAKNESS	CWE-352
CVE-2023-22460	AFFECTS_PRODUCT	PROD-PROTOCOL-GO-IPLD-PRIME
CVE-2023-22460	HAS_WEAKNESS	CWE-20
CVE-2023-22463	AFFECTS_PRODUCT	PROD-FIT2CLOUD-KUBEPI
CVE-2023-22463	HAS_WEAKNESS	CWE-798
CVE-2023-22467	AFFECTS_PRODUCT	PROD-MOMENTJS-LUXON
CVE-2023-22467	HAS_WEAKNESS	CWE-1333
CVE-2023-22472	AFFECTS_PRODUCT	PROD-NEXTCLOUD-DESKTOP
CVE-2023-22472	HAS_WEAKNESS	CWE-352
CVE-2023-22477	AFFECTS_PRODUCT	PROD-MERCURIUS-PROJECT-MERCURIUS
CVE-2023-22477	HAS_WEAKNESS	CWE-248
CVE-2023-22493	AFFECTS_PRODUCT	PROD-RSSHUB-RSSHUB
CVE-2023-22493	HAS_WEAKNESS	CWE-918
CVE-2023-22515	AFFECTS_PRODUCT	PROD-ATLASSIAN-CONFLUENCE-DATA-CENTER
CVE-2023-22515	AFFECTS_PRODUCT	PROD-ATLASSIAN-CONFLUENCE-SERVER
CVE-2023-22515	HAS_WEAKNESS	CWE-20
CVE-2023-22518	AFFECTS_PRODUCT	PROD-ATLASSIAN-CONFLUENCE-DATA-CENTER
CVE-2023-22518	AFFECTS_PRODUCT	PROD-ATLASSIAN-CONFLUENCE-SERVER
CVE-2023-22518	HAS_WEAKNESS	CWE-863
CVE-2023-22551	AFFECTS_PRODUCT	PROD-FTP-PROJECT-FTP
CVE-2023-22598	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302
CVE-2023-22598	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302-FIRMWARE
CVE-2023-22598	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER615-S-FIRMWARE
CVE-2023-22598	HAS_WEAKNESS	CWE-78
CVE-2023-22600	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302
CVE-2023-22600	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302-FIRMWARE
